time_step,action,price,soc,reward,cumulative_reward
6728,IDLE,98.22,0.2,0.0,30104.888384447193
6729,IDLE,81.93,0.2,0.0,30104.888384447193
6730,IDLE,76.18,0.2,0.0,30104.888384447193
6731,IDLE,74.23,0.2,0.0,30104.888384447193
6732,IDLE,80.14,0.2,0.0,30104.888384447193
6733,CHARGE,68.37,0.2,-43.240984725142425,30061.64739972205
6734,IDLE,84.85,0.8,0.0,30061.64739972205
6735,IDLE,102.61,0.8,0.0,30061.64739972205
6736,IDLE,123.11,0.8,0.0,30061.64739972205
6737,DISCHARGE,284.57,0.8,161.98008367574084,30223.62748339779
6738,IDLE,252.32,0.2,0.0,30223.62748339779
6739,IDLE,176.86,0.2,0.0,30223.62748339779
6740,IDLE,100.77,0.2,0.0,30223.62748339779
6741,IDLE,95.92,0.2,0.0,30223.62748339779
6742,IDLE,91.85,0.2,0.0,30223.62748339779
6743,IDLE,93.25,0.2,0.0,30223.62748339779
6744,IDLE,80.12,0.2,0.0,30223.62748339779
6745,IDLE,70.6,0.2,0.0,30223.62748339779
6746,CHARGE,58.64,0.2,-37.08719239845476,30186.540290999335
6747,IDLE,71.75,0.8,0.0,30186.540290999335
6748,IDLE,72.02,0.8,0.0,30186.540290999335
6749,IDLE,81.82,0.8,0.0,30186.540290999335
6750,DISCHARGE,105.97,0.8,60.319181456647776,30246.859472455984
6751,IDLE,105.05,0.2,0.0,30246.859472455984
6752,IDLE,89.82,0.2,0.0,30246.859472455984
6753,IDLE,72.39,0.2,0.0,30246.859472455984
6754,IDLE,66.05,0.2,0.0,30246.859472455984
6755,CHARGE,55.66,0.2,-35.202474912994404,30211.65699754299
6756,IDLE,66.18,0.8,0.0,30211.65699754299
6757,IDLE,72.13,0.8,0.0,30211.65699754299
6758,IDLE,91.01,0.8,0.0,30211.65699754299
6759,IDLE,97.37,0.8,0.0,30211.65699754299
6760,IDLE,108.34,0.8,0.0,30211.65699754299
6761,IDLE,106.1,0.8,0.0,30211.65699754299
6762,DISCHARGE,109.77,0.8,62.48217937620294,30274.13917691919
6763,IDLE,99.56,0.2,0.0,30274.13917691919
6764,IDLE,85.09,0.2,0.0,30274.13917691919
6765,IDLE,75.09,0.2,0.0,30274.13917691919
6766,IDLE,61.43,0.2,0.0,30274.13917691919
6767,IDLE,62.5,0.2,0.0,30274.13917691919
6768,IDLE,51.06,0.2,0.0,30274.13917691919
6769,IDLE,54.94,0.2,0.0,30274.13917691919
6770,CHARGE,35.53,0.2,-22.47114505315651,30251.668031866033
6771,IDLE,43.5,0.8,0.0,30251.668031866033
6772,IDLE,56.56,0.8,0.0,30251.668031866033
6773,IDLE,92.79,0.8,0.0,30251.668031866033
6774,IDLE,93.46,0.8,0.0,30251.668031866033
6775,DISCHARGE,97.03,0.8,55.23044424590482,30306.89847611194
6776,IDLE,80.17,0.2,0.0,30306.89847611194
6777,IDLE,60.51,0.2,0.0,30306.89847611194
6778,CHARGE,54.1,0.2,-34.21584428302187,30272.682631828917
6779,IDLE,60.93,0.8,0.0,30272.682631828917
6780,IDLE,62.43,0.8,0.0,30272.682631828917
6781,IDLE,68.71,0.8,0.0,30272.682631828917
6782,IDLE,72.52,0.8,0.0,30272.682631828917
6783,IDLE,86.89,0.8,0.0,30272.682631828917
6784,IDLE,113.83,0.8,0.0,30272.682631828917
6785,DISCHARGE,120.6,0.8,68.64672344693518,30341.32935527585
6786,IDLE,108.24,0.2,0.0,30341.32935527585
6787,IDLE,81.77,0.2,0.0,30341.32935527585
6788,IDLE,65.33,0.2,0.0,30341.32935527585
6789,IDLE,62.51,0.2,0.0,30341.32935527585
6790,CHARGE,55.62,0.2,-35.17717669171305,30306.15217858414
6791,DISCHARGE,77.26,0.8,43.977162964429624,30350.12934154857
6792,CHARGE,40.81,0.2,-25.81051026229432,30324.318831286277
6793,DISCHARGE,49.13,0.8,27.96528625993305,30352.28411754621
6794,IDLE,32.19,0.2,0.0,30352.28411754621
6795,IDLE,33.59,0.2,0.0,30352.28411754621
6796,CHARGE,21.51,0.2,-13.604118494044371,30338.679999052165
6797,IDLE,46.07,0.8,0.0,30338.679999052165
6798,IDLE,80.03,0.8,0.0,30338.679999052165
6799,DISCHARGE,87.76,0.8,49.953867742147864,30388.633866794313
6800,IDLE,67.33,0.2,0.0,30388.633866794313
6801,IDLE,45.91,0.2,0.0,30388.633866794313
6802,IDLE,49.67,0.2,0.0,30388.633866794313
6803,IDLE,42.51,0.2,0.0,30388.633866794313
6804,CHARGE,27.15,0.2,-17.171167694714303,30371.4626990996
6805,IDLE,31.34,0.8,0.0,30371.4626990996
6806,IDLE,61.95,0.8,0.0,30371.4626990996
6807,IDLE,76.71,0.8,0.0,30371.4626990996
6808,IDLE,84.41,0.8,0.0,30371.4626990996
6809,IDLE,105.92,0.8,0.0,30371.4626990996
6810,DISCHARGE,173.59,0.8,98.80916022515322,30470.271859324752
6811,IDLE,117.79,0.2,0.0,30470.271859324752
6812,IDLE,92.54,0.2,0.0,30470.271859324752
6813,IDLE,88.55,0.2,0.0,30470.271859324752
6814,IDLE,90.56,0.2,0.0,30470.271859324752
6815,IDLE,81.41,0.2,0.0,30470.271859324752
6816,IDLE,72.51,0.2,0.0,30470.271859324752
6817,IDLE,72.53,0.2,0.0,30470.271859324752
6818,IDLE,58.81,0.2,0.0,30470.271859324752
6819,CHARGE,53.6,0.2,-33.89961651700503,30436.372242807745
6820,IDLE,77.22,0.8,0.0,30436.372242807745
6821,IDLE,85.01,0.8,0.0,30436.372242807745
6822,DISCHARGE,142.72,0.8,81.2376481786616,30517.60989098641
6823,IDLE,131.0,0.2,0.0,30517.60989098641
6824,IDLE,105.46,0.2,0.0,30517.60989098641
6825,IDLE,104.81,0.2,0.0,30517.60989098641
6826,IDLE,73.97,0.2,0.0,30517.60989098641
6827,IDLE,66.01,0.2,0.0,30517.60989098641
6828,CHARGE,31.11,0.2,-19.67569160156766,30497.93419938484
6829,IDLE,61.42,0.8,0.0,30497.93419938484
6830,IDLE,71.48,0.8,0.0,30497.93419938484
6831,IDLE,75.06,0.8,0.0,30497.93419938484
6832,IDLE,109.25,0.8,0.0,30497.93419938484
6833,DISCHARGE,139.97,0.8,79.67232073687826,30577.606520121717
6834,IDLE,121.03,0.2,0.0,30577.606520121717
6835,IDLE,99.95,0.2,0.0,30577.606520121717
6836,IDLE,93.53,0.2,0.0,30577.606520121717
6837,IDLE,79.84,0.2,0.0,30577.606520121717
6838,CHARGE,71.17,0.2,-45.011860214836716,30532.59465990688
6839,DISCHARGE,84.29,0.8,47.9787091156067,30580.573369022488
6840,CHARGE,59.08,0.2,-37.36547283254958,30543.20789618994
6841,IDLE,66.99,0.8,0.0,30543.20789618994
6842,IDLE,74.29,0.8,0.0,30543.20789618994
6843,IDLE,71.73,0.8,0.0,30543.20789618994
6844,IDLE,72.52,0.8,0.0,30543.20789618994
6845,IDLE,70.45,0.8,0.0,30543.20789618994
6846,IDLE,72.09,0.8,0.0,30543.20789618994
6847,DISCHARGE,76.26,0.8,43.407952985599316,30586.615849175538
6848,IDLE,50.86,0.2,0.0,30586.615849175538
6849,IDLE,37.34,0.2,0.0,30586.615849175538
6850,IDLE,41.4,0.2,0.0,30586.615849175538
6851,CHARGE,18.85,0.2,-11.921786778834793,30574.694062396702
6852,DISCHARGE,22.35,0.8,12.721843026857393,30587.41590542356
6853,CHARGE,16.93,0.2,-10.707472157330134,30576.70843326623
6854,IDLE,50.45,0.8,0.0,30576.70843326623
6855,IDLE,67.3,0.8,0.0,30576.70843326623
6856,IDLE,71.49,0.8,0.0,30576.70843326623
6857,DISCHARGE,72.84,0.8,41.46125485799966,30618.16968812423
6858,IDLE,72.01,0.2,0.0,30618.16968812423
6859,IDLE,61.73,0.2,0.0,30618.16968812423
6860,IDLE,41.76,0.2,0.0,30618.16968812423
6861,CHARGE,12.55,0.2,-7.937316927022634,30610.23237119721
6862,DISCHARGE,15.52,0.8,8.834138871446385,30619.066510068656
6863,CHARGE,-0.06,0.2,0.03794733192202056,30619.10445740058
6864,DISCHARGE,11.84,0.8,6.739446149350851,30625.84390354993
6865,IDLE,6.71,0.2,0.0,30625.84390354993
6866,IDLE,5.74,0.2,0.0,30625.84390354993
6867,CHARGE,0.47,0.2,-0.2972541000558277,30625.546649449872
6868,DISCHARGE,10.55,0.8,6.005165276659753,30631.551814726532
6869,CHARGE,3.59,0.2,-2.2705153600008967,30629.281299366532
6870,IDLE,5.29,0.8,0.0,30629.281299366532
6871,DISCHARGE,15.45,0.8,8.794294172928264,30638.07559353946
6872,CHARGE,2.37,0.2,-1.4989196109198122,30636.57667392854
6873,DISCHARGE,17.11,0.8,9.739182737786576,30646.315856666326
6874,CHARGE,-0.75,0.2,0.474341649025257,30646.79019831535
6875,DISCHARGE,-0.19,0.8,-0.10814989597775859,30646.68204841937
6876,CHARGE,-2.5,0.2,1.58113883008419,30648.263187249453
6877,IDLE,-2.43,0.8,0.0,30648.263187249453
6878,IDLE,0.23,0.8,0.0,30648.263187249453
6879,IDLE,11.54,0.8,0.0,30648.263187249453
6880,IDLE,36.47,0.8,0.0,30648.263187249453
6881,IDLE,60.72,0.8,0.0,30648.263187249453
6882,IDLE,60.37,0.8,0.0,30648.263187249453
6883,IDLE,57.21,0.8,0.0,30648.263187249453
6884,DISCHARGE,67.38,0.8,38.35336837358617,30686.61655562304
6885,IDLE,57.21,0.2,0.0,30686.61655562304
6886,IDLE,44.19,0.2,0.0,30686.61655562304
6887,IDLE,40.11,0.2,0.0,30686.61655562304
6888,IDLE,40.29,0.2,0.0,30686.61655562304
6889,CHARGE,29.2,0.2,-18.467701535383338,30668.148854087656
6890,IDLE,41.02,0.8,0.0,30668.148854087656
6891,DISCHARGE,48.51,0.8,27.612376073058254,30695.761230160715
6892,CHARGE,34.01,0.2,-21.50981264446532,30674.25141751625
6893,IDLE,86.49,0.8,0.0,30674.25141751625
6894,IDLE,102.76,0.8,0.0,30674.25141751625
6895,DISCHARGE,122.21,0.8,69.56315151285197,30743.814569029102
6896,IDLE,109.91,0.2,0.0,30743.814569029102
6897,IDLE,115.52,0.2,0.0,30743.814569029102
6898,CHARGE,97.6,0.2,-61.727659926486766,30682.086909102614
6899,IDLE,102.3,0.8,0.0,30682.086909102614
6900,IDLE,102.54,0.8,0.0,30682.086909102614
6901,IDLE,107.8,0.8,0.0,30682.086909102614
6902,IDLE,116.35,0.8,0.0,30682.086909102614
6903,IDLE,133.54,0.8,0.0,30682.086909102614
6904,IDLE,289.14,0.8,0.0,30682.086909102614
6905,DISCHARGE,376.44,0.8,214.27340443088127,30896.360313533496
6906,IDLE,244.54,0.2,0.0,30896.360313533496
6907,IDLE,179.35,0.2,0.0,30896.360313533496
6908,IDLE,101.82,0.2,0.0,30896.360313533496
6909,IDLE,95.81,0.2,0.0,30896.360313533496
6910,IDLE,92.24,0.2,0.0,30896.360313533496
6911,IDLE,91.6,0.2,0.0,30896.360313533496
6912,IDLE,83.9,0.2,0.0,30896.360313533496
6913,IDLE,86.78,0.2,0.0,30896.360313533496
6914,IDLE,84.23,0.2,0.0,30896.360313533496
6915,IDLE,85.9,0.2,0.0,30896.360313533496
6916,CHARGE,79.91,0.2,-50.53952156481105,30845.820791968687
6917,IDLE,121.75,0.8,0.0,30845.820791968687
6918,IDLE,158.0,0.8,0.0,30845.820791968687
6919,DISCHARGE,309.05,0.8,175.9143439575068,31021.735135926192
6920,IDLE,121.91,0.2,0.0,31021.735135926192
6921,IDLE,89.58,0.2,0.0,31021.735135926192
6922,IDLE,84.88,0.2,0.0,31021.735135926192
6923,IDLE,88.25,0.2,0.0,31021.735135926192
6924,IDLE,83.15,0.2,0.0,31021.735135926192
6925,CHARGE,72.01,0.2,-45.54312286174501,30976.192013064447
6926,IDLE,89.3,0.8,0.0,30976.192013064447
6927,IDLE,89.29,0.8,0.0,30976.192013064447
6928,DISCHARGE,158.16,0.8,90.02625025180157,31066.21826331625
6929,IDLE,133.05,0.2,0.0,31066.21826331625
6930,IDLE,91.97,0.2,0.0,31066.21826331625
6931,IDLE,90.9,0.2,0.0,31066.21826331625
6932,IDLE,70.41,0.2,0.0,31066.21826331625
6933,CHARGE,51.61,0.2,-32.64103000825802,31033.57723330799
6934,DISCHARGE,60.92,0.8,34.676271910342386,31068.253505218334
6935,IDLE,31.77,0.2,0.0,31068.253505218334
6936,IDLE,13.3,0.2,0.0,31068.253505218334
6937,CHARGE,-3.99,0.2,2.5234975728143674,31070.777002791147
6938,IDLE,-0.53,0.8,0.0,31070.777002791147
6939,IDLE,11.23,0.8,0.0,31070.777002791147
6940,IDLE,19.21,0.8,0.0,31070.777002791147
6941,IDLE,46.83,0.8,0.0,31070.777002791147
6942,DISCHARGE,63.92,0.8,36.38390184683331,31107.160904637978
6943,IDLE,60.06,0.2,0.0,31107.160904637978
6944,IDLE,56.08,0.2,0.0,31107.160904637978
6945,IDLE,37.55,0.2,0.0,31107.160904637978
6946,CHARGE,16.85,0.2,-10.656875714767441,31096.50402892321
6947,DISCHARGE,35.13,0.8,19.996346556308733,31116.500375479518
6948,CHARGE,20.42,0.2,-12.914741964127664,31103.58563351539
6949,IDLE,41.59,0.8,0.0,31103.58563351539
6950,IDLE,43.96,0.8,0.0,31103.58563351539
6951,IDLE,72.27,0.8,0.0,31103.58563351539
6952,IDLE,82.53,0.8,0.0,31103.58563351539
6953,DISCHARGE,91.35,0.8,51.99733156614866,31155.58296508154
6954,IDLE,47.26,0.2,0.0,31155.58296508154
6955,CHARGE,16.52,0.2,-10.448165389196326,31145.134799692343
6956,DISCHARGE,29.25,0.8,16.64939188078652,31161.78419157313
6957,IDLE,15.61,0.2,0.0,31161.78419157313
6958,IDLE,15.8,0.2,0.0,31161.78419157313
6959,IDLE,12.97,0.2,0.0,31161.78419157313
6960,IDLE,6.26,0.2,0.0,31161.78419157313
6961,IDLE,5.69,0.2,0.0,31161.78419157313
6962,CHARGE,1.18,0.2,-0.7462975277997376,31161.03789404533
6963,IDLE,27.6,0.8,0.0,31161.03789404533
6964,IDLE,37.74,0.8,0.0,31161.03789404533
6965,IDLE,81.75,0.8,0.0,31161.03789404533
6966,IDLE,93.74,0.8,0.0,31161.03789404533
6967,DISCHARGE,95.14,0.8,54.154637385915535,31215.192531431247
6968,IDLE,79.99,0.2,0.0,31215.192531431247
6969,IDLE,80.74,0.2,0.0,31215.192531431247
6970,IDLE,74.62,0.2,0.0,31215.192531431247
6971,IDLE,81.53,0.2,0.0,31215.192531431247
6972,CHARGE,73.16,0.2,-46.27044672358374,31168.92208470766
6973,IDLE,83.82,0.8,0.0,31168.92208470766
6974,IDLE,90.44,0.8,0.0,31168.92208470766
6975,IDLE,97.79,0.8,0.0,31168.92208470766
6976,IDLE,115.52,0.8,0.0,31168.92208470766
6977,DISCHARGE,139.84,0.8,79.59832343963032,31248.52040814729
6978,IDLE,137.33,0.2,0.0,31248.52040814729
6979,IDLE,99.18,0.2,0.0,31248.52040814729
6980,IDLE,94.21,0.2,0.0,31248.52040814729
6981,IDLE,83.49,0.2,0.0,31248.52040814729
6982,CHARGE,79.44,0.2,-50.24226746475522,31198.278140682534
6983,IDLE,97.82,0.8,0.0,31198.278140682534
6984,IDLE,90.02,0.8,0.0,31198.278140682534
6985,IDLE,91.33,0.8,0.0,31198.278140682534
6986,IDLE,90.52,0.8,0.0,31198.278140682534
6987,IDLE,94.68,0.8,0.0,31198.278140682534
6988,IDLE,91.14,0.8,0.0,31198.278140682534
6989,IDLE,123.31,0.8,0.0,31198.278140682534
6990,IDLE,139.19,0.8,0.0,31198.278140682534
6991,DISCHARGE,145.1,0.8,82.59236792827774,31280.870508610813
6992,CHARGE,92.39,0.2,-58.43256660459133,31222.43794200622
6993,IDLE,107.75,0.8,0.0,31222.43794200622
6994,DISCHARGE,109.76,0.8,62.476487276414645,31284.914429282635
6995,IDLE,100.26,0.2,0.0,31284.914429282635
6996,CHARGE,86.6,0.2,-54.770649074116335,31230.14378020852
6997,IDLE,88.21,0.8,0.0,31230.14378020852
6998,IDLE,103.08,0.8,0.0,31230.14378020852
6999,IDLE,105.53,0.8,0.0,31230.14378020852
7000,DISCHARGE,146.52,0.8,83.40064609821678,31313.544426306737
7001,IDLE,137.91,0.2,0.0,31313.544426306737
7002,CHARGE,110.71,0.2,-70.01915195144826,31243.52527435529
7003,DISCHARGE,126.57,0.8,72.04490702055212,31315.57018137584
7004,IDLE,95.49,0.2,0.0,31315.57018137584
7005,IDLE,88.18,0.2,0.0,31315.57018137584
7006,IDLE,90.48,0.2,0.0,31315.57018137584
7007,IDLE,93.47,0.2,0.0,31315.57018137584
7008,IDLE,88.73,0.2,0.0,31315.57018137584
7009,IDLE,90.65,0.2,0.0,31315.57018137584
7010,IDLE,82.09,0.2,0.0,31315.57018137584
7011,CHARGE,78.86,0.2,-49.87544325617569,31265.694738119662
7012,IDLE,88.46,0.8,0.0,31265.694738119662
7013,IDLE,85.51,0.8,0.0,31265.694738119662
7014,IDLE,93.14,0.8,0.0,31265.694738119662
7015,IDLE,97.22,0.8,0.0,31265.694738119662
7016,DISCHARGE,103.03,0.8,58.64570411888667,31324.34044223855
7017,IDLE,95.36,0.2,0.0,31324.34044223855
7018,IDLE,100.81,0.2,0.0,31324.34044223855
7019,IDLE,83.93,0.2,0.0,31324.34044223855
7020,IDLE,81.31,0.2,0.0,31324.34044223855
7021,CHARGE,76.07,0.2,-48.11089232180173,31276.22954991675
7022,IDLE,86.27,0.8,0.0,31276.22954991675
7023,IDLE,95.98,0.8,0.0,31276.22954991675
7024,IDLE,98.79,0.8,0.0,31276.22954991675
7025,DISCHARGE,100.2,0.8,57.0348398787969,31333.264389795546
7026,IDLE,95.48,0.2,0.0,31333.264389795546
7027,IDLE,93.12,0.2,0.0,31333.264389795546
7028,CHARGE,73.67,0.2,-46.59299904492091,31286.671390750624
7029,DISCHARGE,84.58,0.8,48.14378000946748,31334.815170760092
7030,IDLE,63.19,0.2,0.0,31334.815170760092
7031,IDLE,68.86,0.2,0.0,31334.815170760092
7032,IDLE,59.27,0.2,0.0,31334.815170760092
7033,IDLE,58.08,0.2,0.0,31334.815170760092
7034,IDLE,46.08,0.2,0.0,31334.815170760092
7035,IDLE,41.45,0.2,0.0,31334.815170760092
7036,IDLE,39.47,0.2,0.0,31334.815170760092
7037,CHARGE,30.3,0.2,-19.16340262062038,31315.651768139473
7038,IDLE,60.09,0.8,0.0,31315.651768139473
7039,DISCHARGE,70.78,0.8,40.28868230160922,31355.94045044108
7040,IDLE,55.44,0.2,0.0,31355.94045044108
7041,IDLE,30.55,0.2,0.0,31355.94045044108
7042,IDLE,17.3,0.2,0.0,31355.94045044108
7043,CHARGE,3.5,0.2,-2.213594362117866,31353.726856078963
7044,DISCHARGE,9.53,0.8,5.424571098252838,31359.151427177218
7045,IDLE,1.01,0.2,0.0,31359.151427177218
7046,CHARGE,-4.85,0.2,3.0674093303633283,31362.21883650758
7047,IDLE,33.54,0.8,0.0,31362.21883650758
7048,DISCHARGE,68.24,0.8,38.84288895538024,31401.06172546296
7049,IDLE,47.15,0.2,0.0,31401.06172546296
7050,IDLE,28.33,0.2,0.0,31401.06172546296
7051,IDLE,6.32,0.2,0.0,31401.06172546296
7052,IDLE,0.66,0.2,0.0,31401.06172546296
7053,CHARGE,-2.15,0.2,1.3597793938724032,31402.421504856833
7054,DISCHARGE,4.16,0.8,2.367913511934083,31404.789418368768
7055,IDLE,-4.07,0.2,0.0,31404.789418368768
7056,CHARGE,-13.93,0.2,8.810105561229106,31413.599523929995
7057,DISCHARGE,-8.61,0.8,-4.900897917728955,31408.698626012265
7058,IDLE,-12.98,0.2,0.0,31408.698626012265
7059,CHARGE,-21.54,0.2,13.62309216000538,31422.32171817227
7060,IDLE,-6.79,0.8,0.0,31422.32171817227
7061,IDLE,56.08,0.8,0.0,31422.32171817227
7062,DISCHARGE,105.62,0.8,60.11995796405717,31482.441676136325
7063,IDLE,103.43,0.2,0.0,31482.441676136325
7064,IDLE,99.98,0.2,0.0,31482.441676136325
7065,IDLE,85.5,0.2,0.0,31482.441676136325
7066,CHARGE,77.94,0.2,-49.293584166704704,31433.14809196962
7067,IDLE,91.85,0.8,0.0,31433.14809196962
7068,IDLE,85.56,0.8,0.0,31433.14809196962
7069,IDLE,90.61,0.8,0.0,31433.14809196962
7070,IDLE,88.85,0.8,0.0,31433.14809196962
7071,IDLE,91.91,0.8,0.0,31433.14809196962
7072,IDLE,103.23,0.8,0.0,31433.14809196962
7073,IDLE,129.96,0.8,0.0,31433.14809196962
7074,DISCHARGE,156.09,0.8,88.84798559562283,31521.99607756524
7075,IDLE,122.0,0.2,0.0,31521.99607756524
7076,IDLE,112.23,0.2,0.0,31521.99607756524
7077,IDLE,99.28,0.2,0.0,31521.99607756524
7078,IDLE,93.84,0.2,0.0,31521.99607756524
7079,IDLE,87.37,0.2,0.0,31521.99607756524
7080,IDLE,84.62,0.2,0.0,31521.99607756524
7081,IDLE,77.73,0.2,0.0,31521.99607756524
7082,IDLE,69.38,0.2,0.0,31521.99607756524
7083,CHARGE,62.77,0.2,-39.699233745753844,31482.296843819488
7084,IDLE,72.53,0.8,0.0,31482.296843819488
7085,IDLE,77.33,0.8,0.0,31482.296843819488
7086,IDLE,77.28,0.8,0.0,31482.296843819488
7087,DISCHARGE,111.74,0.8,63.60352303449866,31545.900366853984
7088,IDLE,92.1,0.2,0.0,31545.900366853984
7089,IDLE,81.9,0.2,0.0,31545.900366853984
7090,IDLE,75.85,0.2,0.0,31545.900366853984
7091,IDLE,52.16,0.2,0.0,31545.900366853984
7092,IDLE,20.78,0.2,0.0,31545.900366853984
7093,CHARGE,14.44,0.2,-9.132657882566281,31536.76770897142
7094,IDLE,41.72,0.8,0.0,31536.76770897142
7095,IDLE,91.41,0.8,0.0,31536.76770897142
7096,IDLE,109.44,0.8,0.0,31536.76770897142
7097,IDLE,127.37,0.8,0.0,31536.76770897142
7098,DISCHARGE,140.34,0.8,79.88292842904546,31616.650637400464
7099,IDLE,94.7,0.2,0.0,31616.650637400464
7100,IDLE,85.2,0.2,0.0,31616.650637400464
7101,IDLE,83.85,0.2,0.0,31616.650637400464
7102,CHARGE,73.21,0.2,-46.30206950018541,31570.348567900277
7103,IDLE,78.65,0.8,0.0,31570.348567900277
7104,IDLE,77.21,0.8,0.0,31570.348567900277
7105,IDLE,75.92,0.8,0.0,31570.348567900277
7106,IDLE,77.98,0.8,0.0,31570.348567900277
7107,IDLE,85.96,0.8,0.0,31570.348567900277
7108,IDLE,90.7,0.8,0.0,31570.348567900277
7109,IDLE,97.21,0.8,0.0,31570.348567900277
7110,IDLE,137.52,0.8,0.0,31570.348567900277
7111,DISCHARGE,141.87,0.8,80.75381969665585,31651.102387596933
7112,IDLE,128.27,0.2,0.0,31651.102387596933
7113,IDLE,105.95,0.2,0.0,31651.102387596933
7114,IDLE,99.28,0.2,0.0,31651.102387596933
7115,IDLE,93.63,0.2,0.0,31651.102387596933
7116,CHARGE,86.26,0.2,-54.55561419322489,31596.54677340371
7117,IDLE,91.09,0.8,0.0,31596.54677340371
7118,IDLE,92.81,0.8,0.0,31596.54677340371
7119,IDLE,98.31,0.8,0.0,31596.54677340371
7120,IDLE,133.12,0.8,0.0,31596.54677340371
7121,DISCHARGE,162.81,0.8,92.67307665336251,31689.21985005707
7122,IDLE,140.39,0.2,0.0,31689.21985005707
7123,IDLE,114.59,0.2,0.0,31689.21985005707
7124,IDLE,99.96,0.2,0.0,31689.21985005707
7125,IDLE,92.97,0.2,0.0,31689.21985005707
7126,CHARGE,84.87,0.2,-53.676501003698085,31635.543349053372
7127,DISCHARGE,95.09,0.8,54.12617688697402,31689.669525940346
7128,CHARGE,75.17,0.2,-47.54168234297143,31642.127843597373
7129,IDLE,85.14,0.8,0.0,31642.127843597373
7130,IDLE,85.99,0.8,0.0,31642.127843597373
7131,IDLE,84.26,0.8,0.0,31642.127843597373
7132,IDLE,97.83,0.8,0.0,31642.127843597373
7133,IDLE,106.43,0.8,0.0,31642.127843597373
7134,IDLE,117.0,0.8,0.0,31642.127843597373
7135,DISCHARGE,139.21,0.8,79.23972115296722,31721.36756475034
7136,IDLE,112.22,0.2,0.0,31721.36756475034
7137,IDLE,96.35,0.2,0.0,31721.36756475034
7138,IDLE,96.72,0.2,0.0,31721.36756475034
7139,IDLE,95.0,0.2,0.0,31721.36756475034
7140,CHARGE,94.06,0.2,-59.48876734308756,31661.878797407255
7141,IDLE,97.04,0.8,0.0,31661.878797407255
7142,IDLE,111.43,0.8,0.0,31661.878797407255
7143,IDLE,112.3,0.8,0.0,31661.878797407255
7144,IDLE,124.85,0.8,0.0,31661.878797407255
7145,DISCHARGE,182.61,0.8,103.94343423420263,31765.822231641458
7146,IDLE,114.08,0.2,0.0,31765.822231641458
7147,IDLE,114.39,0.2,0.0,31765.822231641458
7148,CHARGE,93.95,0.2,-59.41919723456386,31706.403034406892
7149,DISCHARGE,109.63,0.8,62.4024899791667,31768.805524386058
7150,IDLE,98.89,0.2,0.0,31768.805524386058
7151,IDLE,95.91,0.2,0.0,31768.805524386058
7152,CHARGE,87.93,0.2,-55.61181493172113,31713.193709454335
7153,IDLE,88.1,0.8,0.0,31713.193709454335
7154,IDLE,96.29,0.8,0.0,31713.193709454335
7155,IDLE,93.25,0.8,0.0,31713.193709454335
7156,IDLE,102.93,0.8,0.0,31713.193709454335
7157,IDLE,117.07,0.8,0.0,31713.193709454335
7158,IDLE,125.64,0.8,0.0,31713.193709454335
7159,DISCHARGE,142.65,0.8,81.19780348014349,31794.39151293448
7160,IDLE,126.27,0.2,0.0,31794.39151293448
7161,IDLE,104.06,0.2,0.0,31794.39151293448
7162,IDLE,107.9,0.2,0.0,31794.39151293448
7163,IDLE,93.31,0.2,0.0,31794.39151293448
7164,IDLE,86.35,0.2,0.0,31794.39151293448
7165,CHARGE,82.27,0.2,-52.03211662041052,31742.359396314067
7166,IDLE,98.82,0.8,0.0,31742.359396314067
7167,IDLE,123.41,0.8,0.0,31742.359396314067
7168,IDLE,164.78,0.8,0.0,31742.359396314067
7169,IDLE,158.54,0.8,0.0,31742.359396314067
7170,DISCHARGE,172.6,0.8,98.24564234611123,31840.60503866018
7171,IDLE,146.51,0.2,0.0,31840.60503866018
7172,IDLE,125.54,0.2,0.0,31840.60503866018
7173,IDLE,110.89,0.2,0.0,31840.60503866018
7174,IDLE,103.5,0.2,0.0,31840.60503866018
7175,IDLE,102.49,0.2,0.0,31840.60503866018
7176,CHARGE,97.61,0.2,-61.73398448180711,31778.87105417837
7177,IDLE,109.11,0.8,0.0,31778.87105417837
7178,IDLE,100.86,0.8,0.0,31778.87105417837
7179,IDLE,116.07,0.8,0.0,31778.87105417837
7180,IDLE,114.89,0.8,0.0,31778.87105417837
7181,IDLE,106.77,0.8,0.0,31778.87105417837
7182,IDLE,115.01,0.8,0.0,31778.87105417837
7183,DISCHARGE,120.99,0.8,68.86871533867901,31847.739769517048
7184,IDLE,118.19,0.2,0.0,31847.739769517048
7185,IDLE,95.49,0.2,0.0,31847.739769517048
7186,IDLE,95.07,0.2,0.0,31847.739769517048
7187,IDLE,81.63,0.2,0.0,31847.739769517048
7188,IDLE,82.02,0.2,0.0,31847.739769517048
7189,CHARGE,70.04,0.2,-44.29718546363867,31803.44258405341
7190,IDLE,89.6,0.8,0.0,31803.44258405341
7191,IDLE,121.52,0.8,0.0,31803.44258405341
7192,DISCHARGE,133.33,0.8,75.89276647744502,31879.335350530855
7193,IDLE,132.23,0.2,0.0,31879.335350530855
7194,IDLE,118.36,0.2,0.0,31879.335350530855
7195,IDLE,103.96,0.2,0.0,31879.335350530855
7196,IDLE,95.61,0.2,0.0,31879.335350530855
7197,IDLE,87.74,0.2,0.0,31879.335350530855
