time_step,action,price,soc,reward,cumulative_reward
1710,IDLE,29.42,0.8,0.0,5677.8100880123175
1711,DISCHARGE,48.84,0.8,27.800215366072262,5705.610303378389
1712,CHARGE,24.17,0.2,-15.28645020925395,5690.323853169135
1713,IDLE,30.91,0.8,0.0,5690.323853169135
1714,DISCHARGE,35.74,0.8,20.34356464339522,5710.66741781253
1715,IDLE,4.08,0.2,0.0,5710.66741781253
1716,IDLE,-5.28,0.2,0.0,5710.66741781253
1717,IDLE,-6.84,0.2,0.0,5710.66741781253
1718,CHARGE,-11.24,0.2,7.108800180058519,5717.7762179925885
1719,IDLE,0.17,0.8,0.0,5717.7762179925885
1720,IDLE,37.4,0.8,0.0,5717.7762179925885
1721,IDLE,107.32,0.8,0.0,5717.7762179925885
1722,IDLE,106.55,0.8,0.0,5717.7762179925885
1723,DISCHARGE,132.71,0.8,75.53985629057023,5793.316074283159
1724,CHARGE,43.29,0.2,-27.378999981737834,5765.937074301421
1725,IDLE,74.01,0.8,0.0,5765.937074301421
1726,DISCHARGE,89.5,0.8,50.944293105312596,5816.881367406733
1727,IDLE,31.7,0.2,0.0,5816.881367406733
1728,CHARGE,-4.97,0.2,3.1433039942073693,5820.024671400941
1729,DISCHARGE,1.21,0.8,0.6887440743846731,5820.713415475326
1730,IDLE,0.57,0.2,0.0,5820.713415475326
1731,CHARGE,-4.19,0.2,2.6499886792211025,5823.3634041545465
1732,IDLE,-0.7,0.8,0.0,5823.3634041545465
1733,IDLE,26.99,0.8,0.0,5823.3634041545465
1734,IDLE,89.5,0.8,0.0,5823.3634041545465
1735,IDLE,108.57,0.8,0.0,5823.3634041545465
1736,DISCHARGE,113.51,0.8,64.6110246970283,5887.974428851575
1737,IDLE,90.28,0.2,0.0,5887.974428851575
1738,CHARGE,79.93,0.2,-50.55217067545173,5837.422258176123
1739,DISCHARGE,112.5,0.8,64.03612261840969,5901.458380794533
1740,IDLE,86.67,0.2,0.0,5901.458380794533
1741,IDLE,44.42,0.2,0.0,5901.458380794533
1742,CHARGE,43.82,0.2,-27.71420141371568,5873.7441793808175
1743,IDLE,69.13,0.8,0.0,5873.7441793808175
1744,IDLE,107.34,0.8,0.0,5873.7441793808175
1745,IDLE,120.1,0.8,0.0,5873.7441793808175
1746,IDLE,140.11,0.8,0.0,5873.7441793808175
1747,DISCHARGE,143.69,0.8,81.789781858127,5955.533961238944
1748,IDLE,142.03,0.2,0.0,5955.533961238944
1749,CHARGE,127.36,0.2,-80.54953655980897,5874.984424679135
1750,DISCHARGE,156.09,0.8,88.84798559562283,5963.832410274758
1751,IDLE,119.62,0.2,0.0,5963.832410274758
1752,IDLE,122.91,0.2,0.0,5963.832410274758
1753,IDLE,114.18,0.2,0.0,5963.832410274758
1754,IDLE,116.99,0.2,0.0,5963.832410274758
1755,IDLE,120.87,0.2,0.0,5963.832410274758
1756,CHARGE,104.19,0.2,-65.8955418825887,5897.936868392169
1757,IDLE,132.96,0.8,0.0,5897.936868392169
1758,DISCHARGE,176.69,0.8,100.57371115952718,5998.5105795516965
1759,IDLE,162.83,0.2,0.0,5998.5105795516965
1760,IDLE,166.71,0.2,0.0,5998.5105795516965
1761,IDLE,162.38,0.2,0.0,5998.5105795516965
1762,CHARGE,95.92,0.2,-60.665134632670195,5937.845444919027
1763,DISCHARGE,121.47,0.8,69.14193612851754,6006.987381047545
1764,IDLE,106.77,0.2,0.0,6006.987381047545
1765,CHARGE,72.56,0.2,-45.89097340436353,5961.096407643181
1766,IDLE,86.62,0.8,0.0,5961.096407643181
1767,IDLE,78.3,0.8,0.0,5961.096407643181
1768,IDLE,113.88,0.8,0.0,5961.096407643181
1769,IDLE,127.76,0.8,0.0,5961.096407643181
1770,DISCHARGE,158.73,0.8,90.35069993973484,6051.447107582916
1771,CHARGE,131.75,0.2,-83.32601634543681,5968.121091237479
1772,DISCHARGE,149.73,0.8,85.22781013026206,6053.348901367741
1773,IDLE,146.55,0.2,0.0,6053.348901367741
1774,IDLE,117.41,0.2,0.0,6053.348901367741
1775,IDLE,118.28,0.2,0.0,6053.348901367741
1776,IDLE,129.11,0.2,0.0,6053.348901367741
1777,IDLE,113.66,0.2,0.0,6053.348901367741
1778,IDLE,110.31,0.2,0.0,6053.348901367741
1779,CHARGE,90.63,0.2,-57.31944486821205,5996.029456499528
1780,IDLE,91.66,0.8,0.0,5996.029456499528
1781,IDLE,110.3,0.8,0.0,5996.029456499528
1782,IDLE,103.49,0.8,0.0,5996.029456499528
1783,DISCHARGE,115.37,0.8,65.66975525765267,6061.699211757181
1784,IDLE,104.15,0.2,0.0,6061.699211757181
1785,IDLE,76.34,0.2,0.0,6061.699211757181
1786,IDLE,58.05,0.2,0.0,6061.699211757181
1787,IDLE,6.26,0.2,0.0,6061.699211757181
1788,IDLE,2.46,0.2,0.0,6061.699211757181
1789,IDLE,-6.35,0.2,0.0,6061.699211757181
1790,CHARGE,-13.23,0.2,8.367386688805533,6070.0665984459865
1791,IDLE,17.67,0.8,0.0,6070.0665984459865
1792,IDLE,49.53,0.8,0.0,6070.0665984459865
1793,IDLE,95.55,0.8,0.0,6070.0665984459865
1794,DISCHARGE,123.26,0.8,70.16082199062382,6140.22742043661
1795,IDLE,100.1,0.2,0.0,6140.22742043661
1796,IDLE,103.27,0.2,0.0,6140.22742043661
1797,IDLE,73.94,0.2,0.0,6140.22742043661
1798,IDLE,67.62,0.2,0.0,6140.22742043661
1799,CHARGE,66.59,0.2,-42.11521387812248,6098.112206558488
1800,IDLE,77.51,0.8,0.0,6098.112206558488
1801,DISCHARGE,77.94,0.8,44.36422575003423,6142.476432308522
1802,CHARGE,27.8,0.2,-17.582263790536192,6124.894168517986
1803,IDLE,35.63,0.8,0.0,6124.894168517986
1804,DISCHARGE,94.28,0.8,53.665116804121475,6178.559285322108
1805,CHARGE,84.44,0.2,-53.4045451249236,6125.154740197184
1806,IDLE,115.17,0.8,0.0,6125.154740197184
1807,DISCHARGE,120.35,0.8,68.5044209522276,6193.659161149411
1808,IDLE,91.49,0.2,0.0,6193.659161149411
1809,CHARGE,53.37,0.2,-33.75415174463729,6159.905009404774
1810,IDLE,79.6,0.8,0.0,6159.905009404774
1811,IDLE,75.33,0.8,0.0,6159.905009404774
1812,IDLE,88.95,0.8,0.0,6159.905009404774
1813,IDLE,84.45,0.8,0.0,6159.905009404774
1814,IDLE,115.89,0.8,0.0,6159.905009404774
1815,IDLE,137.24,0.8,0.0,6159.905009404774
1816,IDLE,144.47,0.8,0.0,6159.905009404774
1817,IDLE,135.15,0.8,0.0,6159.905009404774
1818,DISCHARGE,484.6,0.8,275.8391557411674,6435.744165145942
1819,IDLE,151.32,0.2,0.0,6435.744165145942
1820,IDLE,139.29,0.2,0.0,6435.744165145942
1821,IDLE,140.38,0.2,0.0,6435.744165145942
1822,IDLE,149.8,0.2,0.0,6435.744165145942
1823,IDLE,131.03,0.2,0.0,6435.744165145942
1824,IDLE,97.44,0.2,0.0,6435.744165145942
1825,IDLE,96.13,0.2,0.0,6435.744165145942
1826,CHARGE,90.22,0.2,-57.06013810007824,6378.684027045864
1827,IDLE,106.9,0.8,0.0,6378.684027045864
1828,DISCHARGE,110.71,0.8,63.01723675630343,6441.701263802168
1829,IDLE,106.8,0.2,0.0,6441.701263802168
1830,IDLE,105.89,0.2,0.0,6441.701263802168
1831,IDLE,106.35,0.2,0.0,6441.701263802168
1832,IDLE,98.13,0.2,0.0,6441.701263802168
1833,IDLE,105.22,0.2,0.0,6441.701263802168
1834,IDLE,87.86,0.2,0.0,6441.701263802168
1835,IDLE,70.26,0.2,0.0,6441.701263802168
1836,IDLE,74.69,0.2,0.0,6441.701263802168
1837,CHARGE,22.52,0.2,-14.242898581398384,6427.458365220769
1838,IDLE,55.67,0.8,0.0,6427.458365220769
1839,IDLE,81.7,0.8,0.0,6427.458365220769
1840,IDLE,106.51,0.8,0.0,6427.458365220769
1841,DISCHARGE,145.38,0.8,82.75174672235022,6510.21011194312
1842,IDLE,141.45,0.2,0.0,6510.21011194312
1843,IDLE,142.31,0.2,0.0,6510.21011194312
1844,IDLE,144.09,0.2,0.0,6510.21011194312
1845,IDLE,127.1,0.2,0.0,6510.21011194312
1846,IDLE,138.85,0.2,0.0,6510.21011194312
1847,IDLE,118.16,0.2,0.0,6510.21011194312
1848,IDLE,121.8,0.2,0.0,6510.21011194312
1849,IDLE,101.64,0.2,0.0,6510.21011194312
1850,IDLE,106.8,0.2,0.0,6510.21011194312
1851,IDLE,107.54,0.2,0.0,6510.21011194312
1852,IDLE,95.53,0.2,0.0,6510.21011194312
1853,IDLE,99.89,0.2,0.0,6510.21011194312
1854,IDLE,95.66,0.2,0.0,6510.21011194312
1855,IDLE,102.45,0.2,0.0,6510.21011194312
1856,IDLE,105.16,0.2,0.0,6510.21011194312
1857,IDLE,102.25,0.2,0.0,6510.21011194312
1858,IDLE,99.87,0.2,0.0,6510.21011194312
1859,IDLE,94.16,0.2,0.0,6510.21011194312
1860,IDLE,92.03,0.2,0.0,6510.21011194312
1861,IDLE,89.84,0.2,0.0,6510.21011194312
1862,CHARGE,72.59,0.2,-45.90994707032454,6464.300164872795
1863,IDLE,117.79,0.8,0.0,6464.300164872795
1864,DISCHARGE,160.36,0.8,91.27851220522825,6555.578677078023
1865,CHARGE,124.36,0.2,-78.65216996370795,6476.926507114315
1866,DISCHARGE,724.64,0.8,412.4723190595946,6889.3988261739105
1867,IDLE,177.5,0.2,0.0,6889.3988261739105
1868,IDLE,135.78,0.2,0.0,6889.3988261739105
1869,IDLE,135.88,0.2,0.0,6889.3988261739105
1870,IDLE,122.74,0.2,0.0,6889.3988261739105
1871,CHARGE,113.3,0.2,-71.65721177941548,6817.741614394495
1872,DISCHARGE,133.53,0.8,76.00660847321107,6893.748222867705
1873,IDLE,126.4,0.2,0.0,6893.748222867705
1874,CHARGE,110.03,0.2,-69.58908218966538,6824.15914067804
1875,IDLE,116.51,0.8,0.0,6824.15914067804
1876,IDLE,131.01,0.8,0.0,6824.15914067804
1877,IDLE,121.24,0.8,0.0,6824.15914067804
1878,IDLE,123.41,0.8,0.0,6824.15914067804
1879,IDLE,148.85,0.8,0.0,6824.15914067804
1880,DISCHARGE,167.62,0.8,95.41097665153629,6919.5701173295765
1881,IDLE,155.1,0.2,0.0,6919.5701173295765
1882,IDLE,122.28,0.2,0.0,6919.5701173295765
1883,CHARGE,118.65,0.2,-75.04084887579566,6844.529268453781
1884,IDLE,132.43,0.8,0.0,6844.529268453781
1885,IDLE,143.35,0.8,0.0,6844.529268453781
1886,IDLE,144.64,0.8,0.0,6844.529268453781
1887,IDLE,147.02,0.8,0.0,6844.529268453781
1888,IDLE,160.04,0.8,0.0,6844.529268453781
1889,IDLE,179.75,0.8,0.0,6844.529268453781
1890,IDLE,226.64,0.8,0.0,6844.529268453781
1891,DISCHARGE,319.61,0.8,181.92520133395487,7026.454469787735
1892,IDLE,215.83,0.2,0.0,7026.454469787735
1893,IDLE,150.31,0.2,0.0,7026.454469787735
1894,IDLE,158.72,0.2,0.0,7026.454469787735
1895,IDLE,150.36,0.2,0.0,7026.454469787735
1896,IDLE,119.44,0.2,0.0,7026.454469787735
1897,CHARGE,111.15,0.2,-70.29743238554309,6956.157037402192
1898,IDLE,117.52,0.8,0.0,6956.157037402192
1899,IDLE,122.97,0.8,0.0,6956.157037402192
1900,IDLE,113.16,0.8,0.0,6956.157037402192
1901,IDLE,117.51,0.8,0.0,6956.157037402192
1902,IDLE,163.85,0.8,0.0,6956.157037402192
1903,DISCHARGE,248.72,0.8,141.5739059346743,7097.730943336866
1904,IDLE,155.44,0.2,0.0,7097.730943336866
1905,IDLE,108.88,0.2,0.0,7097.730943336866
1906,CHARGE,104.07,0.2,-65.81964721874466,7031.911296118122
1907,IDLE,105.49,0.8,0.0,7031.911296118122
1908,DISCHARGE,119.25,0.8,67.87828997551428,7099.789586093636
1909,CHARGE,91.48,0.2,-57.85703207044068,7041.932554023196
1910,IDLE,114.4,0.8,0.0,7041.932554023196
1911,IDLE,105.59,0.8,0.0,7041.932554023196
1912,IDLE,117.72,0.8,0.0,7041.932554023196
1913,IDLE,128.94,0.8,0.0,7041.932554023196
1914,DISCHARGE,154.51,0.8,87.94863382907093,7129.8811878522665
1915,IDLE,140.68,0.2,0.0,7129.8811878522665
1916,IDLE,131.81,0.2,0.0,7129.8811878522665
1917,IDLE,129.57,0.2,0.0,7129.8811878522665
1918,IDLE,119.07,0.2,0.0,7129.8811878522665
1919,IDLE,110.15,0.2,0.0,7129.8811878522665
1920,IDLE,102.9,0.2,0.0,7129.8811878522665
1921,IDLE,83.24,0.2,0.0,7129.8811878522665
1922,CHARGE,75.38,0.2,-47.67449800469849,7082.206689847568
1923,IDLE,87.33,0.8,0.0,7082.206689847568
1924,IDLE,79.5,0.8,0.0,7082.206689847568
1925,IDLE,104.62,0.8,0.0,7082.206689847568
1926,DISCHARGE,124.66,0.8,70.95771596098623,7153.164405808554
1927,IDLE,115.04,0.2,0.0,7153.164405808554
1928,IDLE,73.79,0.2,0.0,7153.164405808554
1929,IDLE,71.68,0.2,0.0,7153.164405808554
1930,IDLE,24.13,0.2,0.0,7153.164405808554
1931,IDLE,-0.85,0.2,0.0,7153.164405808554
1932,IDLE,-10.02,0.2,0.0,7153.164405808554
1933,CHARGE,-17.0,0.2,10.751744044572492,7163.916149853127
1934,IDLE,-1.91,0.8,0.0,7163.916149853127
1935,IDLE,54.8,0.8,0.0,7163.916149853127
1936,IDLE,106.09,0.8,0.0,7163.916149853127
1937,DISCHARGE,130.34,0.8,74.19082864074238,7238.106978493869
1938,CHARGE,93.76,0.2,-59.29903068347747,7178.807947810392
1939,DISCHARGE,126.83,0.8,72.19290161504802,7251.00084942544
1940,IDLE,118.89,0.2,0.0,7251.00084942544
1941,IDLE,85.57,0.2,0.0,7251.00084942544
1942,IDLE,75.58,0.2,0.0,7251.00084942544
1943,IDLE,29.36,0.2,0.0,7251.00084942544
1944,IDLE,31.34,0.2,0.0,7251.00084942544
1945,CHARGE,8.0,0.2,-5.059644256269408,7245.941205169171
1946,DISCHARGE,32.77,0.8,18.653011006269207,7264.59421617544
1947,CHARGE,21.33,0.2,-13.490276498278307,7251.103939677162
1948,IDLE,59.1,0.8,0.0,7251.103939677162
1949,IDLE,71.5,0.8,0.0,7251.103939677162
1950,IDLE,86.41,0.8,0.0,7251.103939677162
1951,IDLE,80.02,0.8,0.0,7251.103939677162
1952,IDLE,94.64,0.8,0.0,7251.103939677162
1953,DISCHARGE,112.27,0.8,63.90520432327872,7315.009144000441
1954,CHARGE,88.2,0.2,-55.78257792537022,7259.226566075071
1955,DISCHARGE,135.78,0.8,77.28733092557927,7336.51389700065
1956,IDLE,106.51,0.2,0.0,7336.51389700065
1957,IDLE,106.35,0.2,0.0,7336.51389700065
1958,IDLE,97.53,0.2,0.0,7336.51389700065
1959,CHARGE,82.06,0.2,-51.899300958683455,7284.614596041966
1960,DISCHARGE,129.8,0.8,73.88345525217403,7358.49805129414
1961,CHARGE,114.73,0.2,-72.56162319022364,7285.936428103916
1962,IDLE,148.88,0.8,0.0,7285.936428103916
1963,DISCHARGE,248.24,0.8,141.30068514483574,7427.2371132487515
1964,CHARGE,93.38,0.2,-59.05869758130466,7368.178415667447
1965,DISCHARGE,129.14,0.8,73.50777666614601,7441.686192333593
1966,IDLE,109.74,0.2,0.0,7441.686192333593
1967,IDLE,73.25,0.2,0.0,7441.686192333593
1968,CHARGE,27.97,0.2,-17.689781230981914,7423.996411102611
1969,DISCHARGE,51.02,0.8,29.041093119922333,7453.037504222533
1970,IDLE,26.21,0.2,0.0,7453.037504222533
1971,CHARGE,-1.13,0.2,0.7146747511980538,7453.752178973731
1972,IDLE,5.43,0.8,0.0,7453.752178973731
1973,IDLE,8.25,0.8,0.0,7453.752178973731
1974,IDLE,29.38,0.8,0.0,7453.752178973731
1975,IDLE,45.04,0.8,0.0,7453.752178973731
1976,DISCHARGE,87.97,0.8,50.07340183770222,7503.825580811434
1977,IDLE,73.15,0.2,0.0,7503.825580811434
1978,CHARGE,43.47,0.2,-27.492841977503897,7476.332738833929
1979,DISCHARGE,77.31,0.8,44.005623463371144,7520.338362297301
1980,CHARGE,62.92,0.2,-39.7941020755589,7480.544260221742
1981,DISCHARGE,88.45,0.8,50.346622627540775,7530.890882849282
1982,CHARGE,76.53,0.2,-48.40182186653722,7482.489060982745
1983,IDLE,99.76,0.8,0.0,7482.489060982745
1984,IDLE,97.54,0.8,0.0,7482.489060982745
1985,IDLE,123.53,0.8,0.0,7482.489060982745
1986,IDLE,119.45,0.8,0.0,7482.489060982745
1987,DISCHARGE,129.6,0.8,73.76961325640795,7556.258674239153
1988,IDLE,71.12,0.2,0.0,7556.258674239153
1989,CHARGE,12.49,0.2,-7.899369595100613,7548.359304644053
1990,DISCHARGE,28.98,0.8,16.495705186502335,7564.855009830555
1991,CHARGE,-1.54,0.2,0.9739815193318611,7565.828991349887
1992,DISCHARGE,14.44,0.8,8.219392094309653,7574.048383444197
1993,IDLE,-5.04,0.2,0.0,7574.048383444197
1994,CHARGE,-12.14,0.2,7.678010158888827,7581.726393603086
1995,DISCHARGE,-10.24,0.8,-5.828710183222357,7575.897683419864
1996,IDLE,-11.38,0.2,0.0,7575.897683419864
1997,CHARGE,-11.86,0.2,7.500922609919397,7583.398606029783
1998,IDLE,-3.87,0.8,0.0,7583.398606029783
1999,IDLE,1.39,0.8,0.0,7583.398606029783
2000,DISCHARGE,3.05,0.8,1.7360904354324402,7585.134696465216
2001,IDLE,-3.69,0.2,0.0,7585.134696465216
2002,CHARGE,-4.42,0.2,2.7954534515888474,7587.930149916804
2003,DISCHARGE,-4.7,0.8,-2.6752869005024493,7585.254863016302
2004,CHARGE,-9.0,0.2,5.692099788303083,7590.946962804605
2005,IDLE,-3.42,0.8,0.0,7590.946962804605
2006,DISCHARGE,-3.38,0.8,-1.923929728446442,7589.023033076159
2007,CHARGE,-8.43,0.2,5.331600135043889,7594.354633211203
2008,IDLE,2.69,0.8,0.0,7594.354633211203
2009,IDLE,56.6,0.8,0.0,7594.354633211203
2010,IDLE,95.47,0.8,0.0,7594.354633211203
2011,DISCHARGE,99.47,0.8,56.61931659425077,7650.973949805453
2012,CHARGE,43.5,0.2,-27.511815643464907,7623.462134161989
2013,DISCHARGE,50.08,0.8,28.50603573982184,7651.96816990181
2014,CHARGE,42.3,0.2,-26.752869005024493,7625.215300896785
2015,DISCHARGE,75.69,0.8,43.08350329766604,7668.298804194451
2016,CHARGE,28.81,0.2,-18.221043877890203,7650.077760316561
2017,DISCHARGE,35.61,0.8,20.26956734614728,7670.347327662708
2018,IDLE,31.98,0.2,0.0,7670.347327662708
2019,IDLE,35.18,0.2,0.0,7670.347327662708
2020,CHARGE,28.22,0.2,-17.847895113990337,7652.499432548718
2021,IDLE,60.33,0.8,0.0,7652.499432548718
2022,DISCHARGE,81.56,0.8,46.42476587339995,7698.924198422118
2023,CHARGE,59.21,0.2,-37.44769205171395,7661.476506370404
2024,DISCHARGE,73.74,0.8,41.97354383894694,7703.4500502093515
2025,CHARGE,61.83,0.2,-39.10472554564219,7664.345324663709
2026,DISCHARGE,69.22,0.8,39.400714734633944,7703.746039398343
2027,IDLE,54.04,0.2,0.0,7703.746039398343
2028,IDLE,31.0,0.2,0.0,7703.746039398343
2029,CHARGE,2.64,0.2,-1.6696826045689046,7702.076356793774
2030,IDLE,14.27,0.8,0.0,7702.076356793774
2031,IDLE,16.47,0.8,0.0,7702.076356793774
2032,IDLE,73.88,0.8,0.0,7702.076356793774
2033,IDLE,87.79,0.8,0.0,7702.076356793774
2034,IDLE,102.1,0.8,0.0,7702.076356793774
2035,DISCHARGE,116.83,0.8,66.50080182674493,7768.577158620519
2036,IDLE,102.09,0.2,0.0,7768.577158620519
2037,IDLE,100.9,0.2,0.0,7768.577158620519
2038,IDLE,98.55,0.2,0.0,7768.577158620519
2039,IDLE,77.97,0.2,0.0,7768.577158620519
2040,IDLE,77.98,0.2,0.0,7768.577158620519
2041,CHARGE,54.79,0.2,-34.6522386001251,7733.924920020394
2042,DISCHARGE,83.06,0.8,47.27858084164541,7781.20350086204
2043,CHARGE,67.47,0.2,-42.67177474631212,7738.531726115728
2044,IDLE,76.81,0.8,0.0,7738.531726115728
2045,IDLE,160.1,0.8,0.0,7738.531726115728
2046,IDLE,149.65,0.8,0.0,7738.531726115728
2047,DISCHARGE,237.75,0.8,135.32967246690583,7873.861398582634
2048,IDLE,202.67,0.2,0.0,7873.861398582634
2049,IDLE,99.83,0.2,0.0,7873.861398582634
2050,IDLE,88.66,0.2,0.0,7873.861398582634
2051,IDLE,80.57,0.2,0.0,7873.861398582634
2052,IDLE,25.59,0.2,0.0,7873.861398582634
2053,IDLE,26.16,0.2,0.0,7873.861398582634
2054,CHARGE,8.36,0.2,-5.28732824780153,7868.574070334833
2055,IDLE,25.67,0.8,0.0,7868.574070334833
2056,IDLE,65.19,0.8,0.0,7868.574070334833
2057,IDLE,99.92,0.8,0.0,7868.574070334833
2058,DISCHARGE,118.09,0.8,67.21800640007112,7935.792076734904
2059,IDLE,105.35,0.2,0.0,7935.792076734904
2060,CHARGE,92.09,0.2,-58.242829944981224,7877.549246789923
2061,DISCHARGE,115.34,0.8,65.65267895828777,7943.201925748211
2062,CHARGE,88.09,0.2,-55.71300781684652,7887.488917931364
2063,IDLE,100.89,0.8,0.0,7887.488917931364
2064,IDLE,97.54,0.8,0.0,7887.488917931364
2065,IDLE,94.44,0.8,0.0,7887.488917931364
2066,IDLE,94.82,0.8,0.0,7887.488917931364
2067,IDLE,105.01,0.8,0.0,7887.488917931364
2068,IDLE,121.55,0.8,0.0,7887.488917931364
2069,IDLE,121.44,0.8,0.0,7887.488917931364
2070,IDLE,152.59,0.8,0.0,7887.488917931364
2071,DISCHARGE,182.74,0.8,104.01743153145055,7991.506349462815
2072,IDLE,150.97,0.2,0.0,7991.506349462815
2073,IDLE,145.35,0.2,0.0,7991.506349462815
2074,IDLE,90.34,0.2,0.0,7991.506349462815
2075,IDLE,90.91,0.2,0.0,7991.506349462815
2076,IDLE,75.45,0.2,0.0,7991.506349462815
2077,IDLE,46.41,0.2,0.0,7991.506349462815
2078,CHARGE,28.43,0.2,-17.98071077571741,7973.525638687097
2079,IDLE,80.51,0.8,0.0,7973.525638687097
2080,IDLE,83.72,0.8,0.0,7973.525638687097
2081,IDLE,108.18,0.8,0.0,7973.525638687097
2082,IDLE,126.28,0.8,0.0,7973.525638687097
2083,IDLE,142.45,0.8,0.0,7973.525638687097
2084,DISCHARGE,199.19,0.8,113.38093568320912,8086.906574370306
2085,IDLE,136.19,0.2,0.0,8086.906574370306
2086,IDLE,115.99,0.2,0.0,8086.906574370306
2087,CHARGE,109.14,0.2,-69.0261967661554,8017.88037760415
2088,IDLE,115.2,0.8,0.0,8017.88037760415
2089,IDLE,120.86,0.8,0.0,8017.88037760415
2090,IDLE,115.38,0.8,0.0,8017.88037760415
2091,IDLE,120.97,0.8,0.0,8017.88037760415
2092,IDLE,127.14,0.8,0.0,8017.88037760415
2093,IDLE,138.82,0.8,0.0,8017.88037760415
2094,IDLE,140.2,0.8,0.0,8017.88037760415
2095,DISCHARGE,156.68,0.8,89.18381948313272,8107.064197087283
2096,IDLE,146.6,0.2,0.0,8107.064197087283
2097,IDLE,154.51,0.2,0.0,8107.064197087283
2098,IDLE,129.23,0.2,0.0,8107.064197087283
2099,IDLE,116.28,0.2,0.0,8107.064197087283
2100,IDLE,123.33,0.2,0.0,8107.064197087283
2101,CHARGE,96.63,0.2,-61.11417806041411,8045.950019026869
2102,IDLE,103.66,0.8,0.0,8045.950019026869
2103,IDLE,110.37,0.8,0.0,8045.950019026869
2104,IDLE,110.51,0.8,0.0,8045.950019026869
2105,IDLE,143.46,0.8,0.0,8045.950019026869
2106,DISCHARGE,235.59,0.8,134.10017891263234,8180.050197939501
2107,IDLE,197.17,0.2,0.0,8180.050197939501
2108,IDLE,148.21,0.2,0.0,8180.050197939501
2109,IDLE,149.93,0.2,0.0,8180.050197939501
2110,IDLE,103.06,0.2,0.0,8180.050197939501
2111,IDLE,113.08,0.2,0.0,8180.050197939501
2112,CHARGE,82.85,0.2,-52.39894082899005,8127.651257110511
2113,IDLE,99.94,0.8,0.0,8127.651257110511
2114,IDLE,99.32,0.8,0.0,8127.651257110511
2115,IDLE,96.47,0.8,0.0,8127.651257110511
2116,IDLE,97.5,0.8,0.0,8127.651257110511
2117,DISCHARGE,130.41,0.8,74.2306733392605,8201.881930449772
2118,CHARGE,117.13,0.2,-74.07951646710447,8127.8024139826675
2119,DISCHARGE,131.97,0.8,75.1186409062358,8202.921054888904
2120,IDLE,110.31,0.2,0.0,8202.921054888904
2121,IDLE,121.45,0.2,0.0,8202.921054888904
2122,IDLE,121.45,0.2,0.0,8202.921054888904
2123,IDLE,69.89,0.2,0.0,8202.921054888904
2124,IDLE,40.06,0.2,0.0,8202.921054888904
2125,CHARGE,9.74,0.2,-6.160116882008005,8196.760938006895
2126,IDLE,15.01,0.8,0.0,8196.760938006895
2127,IDLE,28.84,0.8,0.0,8196.760938006895
2128,IDLE,50.79,0.8,0.0,8196.760938006895
2129,IDLE,90.89,0.8,0.0,8196.760938006895
2130,IDLE,82.59,0.8,0.0,8196.760938006895
2131,DISCHARGE,125.52,0.8,71.4472365427803,8268.208174549676
2132,IDLE,94.46,0.2,0.0,8268.208174549676
2133,IDLE,90.55,0.2,0.0,8268.208174549676
2134,CHARGE,47.15,0.2,-29.820278335387822,8238.387896214288
2135,IDLE,96.16,0.8,0.0,8238.387896214288
2136,DISCHARGE,106.57,0.8,60.66070744394596,8299.048603658233
2137,IDLE,81.91,0.2,0.0,8299.048603658233
2138,CHARGE,64.22,0.2,-40.61629426720267,8258.43230939103
2139,IDLE,99.89,0.8,0.0,8258.43230939103
2140,IDLE,121.45,0.8,0.0,8258.43230939103
2141,DISCHARGE,162.79,0.8,92.66169245378589,8351.094001844816
2142,IDLE,136.95,0.2,0.0,8351.094001844816
2143,IDLE,146.36,0.2,0.0,8351.094001844816
2144,IDLE,120.18,0.2,0.0,8351.094001844816
2145,IDLE,127.95,0.2,0.0,8351.094001844816
2146,IDLE,120.53,0.2,0.0,8351.094001844816
2147,IDLE,117.6,0.2,0.0,8351.094001844816
2148,CHARGE,100.2,0.2,-63.37204430977434,8287.721957535043
2149,IDLE,110.21,0.8,0.0,8287.721957535043
2150,DISCHARGE,128.12,0.8,72.9271824877391,8360.649140022782
2151,CHARGE,106.25,0.2,-67.19840027857808,8293.450739744205
2152,IDLE,121.77,0.8,0.0,8293.450739744205
2153,IDLE,138.3,0.8,0.0,8293.450739744205
2154,DISCHARGE,143.33,0.8,81.5848662657481,8375.035606009953
2155,IDLE,123.28,0.2,0.0,8375.035606009953
2156,IDLE,115.24,0.2,0.0,8375.035606009953
2157,IDLE,119.82,0.2,0.0,8375.035606009953
2158,IDLE,100.98,0.2,0.0,8375.035606009953
2159,IDLE,99.69,0.2,0.0,8375.035606009953
2160,IDLE,68.4,0.2,0.0,8375.035606009953
2161,IDLE,57.09,0.2,0.0,8375.035606009953
2162,IDLE,48.35,0.2,0.0,8375.035606009953
2163,IDLE,44.77,0.2,0.0,8375.035606009953
2164,CHARGE,17.81,0.2,-11.264033025519767,8363.771572984433
2165,DISCHARGE,47.94,0.8,27.28792638512498,8391.059499369558
2166,CHARGE,19.51,0.2,-12.33920742997702,8378.72029193958
2167,DISCHARGE,48.44,0.8,27.572531374540137,8406.292823314121
2168,IDLE,47.87,0.2,0.0,8406.292823314121
2169,IDLE,45.03,0.2,0.0,8406.292823314121
2170,IDLE,44.37,0.2,0.0,8406.292823314121
2171,IDLE,34.77,0.2,0.0,8406.292823314121
