timestamp,ID1_price_eur_per_mwh,solar_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,load_forecast_mw,timestamp_unix,DA_price_eur_per_mwh
2023-12-01 07:00:00,131.16,1423.5,10574.1,6389.200000000001,271406.7,1701414000,203.46
2023-12-01 08:00:00,158.15,5918.4,9919.8,5347.1,275492.30000000005,1701417600,222.63
2023-12-01 09:00:00,160.29,11225.8,8735.3,4331.6,278122.4,1701421200,215.37
2023-12-01 10:00:00,171.44,14974.7,7651.2,3637.6,281948.7,1701424800,213.52
2023-12-01 11:00:00,182.05,15503.9,7175.8,3317.1,281933.3,1701428400,197.09
2023-12-01 12:00:00,195.76,12839.6,7139.0,3310.8,278044.6,1701432000,175.19
2023-12-01 13:00:00,193.29,7969.2,7467.1,3477.3,272769.2,1701435600,174.32
2023-12-01 14:00:00,162.16,2589.7,8308.7,4060.5,269472.0,1701439200,184.4
2023-12-01 15:00:00,153.28,150.6,9718.8,4818.1,272212.0,1701442800,200.05
2023-12-01 16:00:00,159.65,0.0,10991.3,5459.4,279054.5,1701446400,230.69
2023-12-01 17:00:00,156.31,0.0,11672.1,5910.5,276938.4,1701450000,199.16
2023-12-01 18:00:00,138.67,0.0,11693.5,5970.4,267992.3,1701453600,168.56
2023-12-01 19:00:00,125.6,0.0,11666.5,5580.7,251529.7,1701457200,142.37
2023-12-01 20:00:00,123.66,0.0,11345.0,4916.2,236981.8,1701460800,125.13
2023-12-01 21:00:00,112.11,0.0,10903.0,4195.0,224060.3,1701464400,118.4
2023-12-01 22:00:00,110.37,0.0,10539.5,3616.5,208132.6,1701468000,108.13
2023-12-01 23:00:00,95.36,0.0,14369.3,4968.8,192189.3,1701471600,105.22
2023-12-02 00:00:00,108.25,0.0,14381.7,4724.0,184165.3,1701475200,102.69
2023-12-02 01:00:00,100.44,0.0,14482.5,4793.6,178973.1,1701478800,101.25
2023-12-02 02:00:00,102.13,0.0,14685.8,4976.2,177007.5,1701482400,98.89
2023-12-02 03:00:00,103.36,0.0,14894.3,5039.0,177920.1,1701486000,97.96
2023-12-02 04:00:00,102.06,0.0,14805.6,4788.6,181377.3,1701489600,97.83
2023-12-02 05:00:00,102.34,0.0,14136.0,4156.7,187114.3,1701493200,98.93
2023-12-02 06:00:00,110.84,29.6,13046.8,3314.5,195583.6,1701496800,104.88
2023-12-02 07:00:00,114.82,1124.5,12157.3,2449.2,207492.1,1701500400,120.34
2023-12-02 08:00:00,121.42,4784.3,10933.9,1713.4,219795.5,1701504000,127.99
2023-12-02 09:00:00,130.59,9977.0,9782.8,1215.8,225639.9,1701507600,130.75
2023-12-02 10:00:00,147.83,13667.1,9320.1,908.5,229788.7,1701511200,127.22
2023-12-02 11:00:00,150.84,14263.3,9613.5,826.1,228656.6,1701514800,121.58
2023-12-02 12:00:00,138.69,12097.2,10567.0,882.5,223148.9,1701518400,114.58
2023-12-02 13:00:00,148.69,7641.5,11662.5,1080.0,217963.7,1701522000,118.52
2023-12-02 14:00:00,143.39,2673.7,12784.800000000001,1402.1,215069.9,1701525600,123.5
2023-12-02 15:00:00,149.72,243.29999999999998,14531.2,1679.3,219248.9,1701529200,129.79
2023-12-02 16:00:00,149.95,0.0,16839.0,1839.4,228265.40000000002,1701532800,144.04
2023-12-02 17:00:00,204.34,0.0,18735.0,1897.0,228484.7,1701536400,144.96
2023-12-02 18:00:00,167.7,0.0,20325.3,1887.0,220773.2,1701540000,129.56
2023-12-02 19:00:00,146.32,0.0,22561.6,1854.1,207946.8,1701543600,122.52
2023-12-02 20:00:00,122.38,0.0,24463.3,1859.2,199399.1,1701547200,114.83
2023-12-02 21:00:00,130.65,0.0,25885.7,1892.0,193574.2,1701550800,109.88
2023-12-02 22:00:00,120.28,0.0,27014.0,1948.3,183140.6,1701554400,106.01
2023-12-02 23:00:00,122.34,0.0,25276.199999999997,1751.8000000000002,176977.5,1701558000,108.3
2023-12-03 00:00:00,103.03,0.0,25801.4,1727.6,170273.8,1701561600,102.68
2023-12-03 01:00:00,100.43,0.0,25974.8,1773.9,165857.7,1701565200,99.88
2023-12-03 02:00:00,93.8,0.0,26270.1,1886.8,163083.4,1701568800,98.62
2023-12-03 03:00:00,85.21,0.0,26515.7,2003.5,164768.3,1701572400,94.62
2023-12-03 04:00:00,80.66,0.0,26295.5,2178.5,166833.0,1701576000,91.72
2023-12-03 05:00:00,92.66,0.0,26104.7,2503.9,167526.1,1701579600,88.86
2023-12-03 06:00:00,94.46,86.6,25901.800000000003,2936.0,174676.4,1701583200,92.13
2023-12-03 07:00:00,89.96,2231.1,25975.5,3608.0,188198.7,1701586800,97.02
2023-12-03 08:00:00,92.55,8907.8,25249.7,4565.6,203086.7,1701590400,100.15
2023-12-03 09:00:00,107.07,15657.2,23191.4,5622.1,212167.6,1701594000,104.96
2023-12-03 10:00:00,112.13,20545.0,20937.6,6639.5,220389.2,1701597600,105.07
2023-12-03 11:00:00,113.3,22543.6,19412.800000000003,7611.8,221179.2,1701601200,102.91
2023-12-03 12:00:00,99.31,20171.0,18217.9,8452.1,215726.59999999998,1701604800,100.0
2023-12-03 13:00:00,104.83,13275.9,17862.3,9341.2,212225.0,1701608400,105.68
2023-12-03 14:00:00,115.88,4761.9,19868.0,10289.2,209217.3,1701612000,115.0
2023-12-03 15:00:00,108.66,318.0,25109.5,11317.0,214923.5,1701615600,122.2
2023-12-03 16:00:00,126.41,0.0,31593.4,12547.0,226092.5,1701619200,127.9
2023-12-03 17:00:00,129.44,0.0,37404.9,14078.9,228010.5,1701622800,129.05
2023-12-03 18:00:00,130.95,0.0,41949.8,15475.1,221762.4,1701626400,126.07
2023-12-03 19:00:00,133.6,0.0,46284.7,16932.1,212688.7,1701630000,112.33
2023-12-03 20:00:00,128.64,0.0,49257.1,18242.1,205396.9,1701633600,100.0
2023-12-03 21:00:00,125.4,0.0,51259.6,19309.7,202083.3,1701637200,99.09
2023-12-03 22:00:00,119.56,0.0,52968.4,19929.3,191236.8,1701640800,89.0
2023-12-03 23:00:00,122.44,0.0,51705.1,17873.5,183785.8,1701644400,93.86
2023-12-04 00:00:00,107.82,0.0,52255.1,18286.9,177859.7,1701648000,89.81
2023-12-04 01:00:00,94.83,0.0,54028.7,18525.800000000003,175495.3,1701651600,88.02
2023-12-04 02:00:00,83.49,0.0,56000.7,18373.2,175347.4,1701655200,85.38
2023-12-04 03:00:00,82.19,0.0,57773.5,17881.6,184843.5,1701658800,85.83
2023-12-04 04:00:00,94.4,0.0,60794.8,17107.1,201257.8,1701662400,92.04
2023-12-04 05:00:00,90.46,0.0,64723.0,15803.2,230905.3,1701666000,104.1
2023-12-04 06:00:00,108.77,14.6,66975.3,13722.7,252945.4,1701669600,118.06
2023-12-04 07:00:00,116.68,1133.6,69006.9,13331.4,265224.5,1701673200,123.16
2023-12-04 08:00:00,131.86,4102.4,69453.1,12965.2,270286.4,1701676800,126.12
2023-12-04 09:00:00,115.58,6641.3,67477.6,12593.5,274930.2,1701680400,128.02
2023-12-04 10:00:00,139.52,7648.2,64137.1,12309.5,277872.60000000003,1701684000,130.7
2023-12-04 11:00:00,137.79,7225.1,61408.1,12000.699999999999,278418.7,1701687600,126.45
2023-12-04 12:00:00,131.51,5565.4,61434.3,11832.3,275149.7,1701691200,131.42
2023-12-04 13:00:00,146.25,3224.6,63735.5,12143.5,272048.9,1701694800,126.97
2023-12-04 14:00:00,140.05,982.6999999999999,67846.7,12996.5,268948.7,1701698400,124.84
2023-12-04 15:00:00,129.92,70.6,72911.3,14588.9,270433.3,1701702000,122.27
2023-12-04 16:00:00,122.2,0.0,76704.8,16242.4,276352.5,1701705600,127.75
2023-12-04 17:00:00,120.74,0.0,78792.0,17604.2,274816.3,1701709200,124.63
2023-12-04 18:00:00,132.42,0.0,80044.1,18576.4,267575.2,1701712800,120.97
2023-12-04 19:00:00,103.96,0.0,81555.8,19193.9,253265.40000000002,1701716400,114.48
2023-12-04 20:00:00,115.61,0.0,82185.5,19680.3,237813.4,1701720000,105.55
2023-12-04 21:00:00,115.31,0.0,82293.1,20111.1,226214.8,1701723600,100.0
2023-12-04 22:00:00,91.91,0.0,83020.1,20376.2,212498.9,1701727200,91.76
2023-12-04 23:00:00,82.08,0.0,82046.0,21961.8,192791.4,1701730800,90.85
2023-12-05 00:00:00,76.29,0.0,82258.2,22174.2,185990.8,1701734400,88.01
2023-12-05 01:00:00,79.08,0.0,82960.7,22487.0,182360.6,1701738000,85.73
2023-12-05 02:00:00,75.16,0.0,83912.3,22782.7,181235.7,1701741600,83.62
2023-12-05 03:00:00,72.36,0.0,84340.6,23079.1,189114.7,1701745200,84.71
2023-12-05 04:00:00,82.69,0.0,84542.7,23146.6,204696.1,1701748800,91.02
2023-12-05 05:00:00,77.5,0.0,84972.5,22626.8,232892.5,1701752400,108.0
2023-12-05 06:00:00,88.94,10.9,83492.4,22016.3,254713.1,1701756000,114.32
2023-12-05 07:00:00,99.63,961.3,82341.5,22179.8,265496.0,1701759600,122.28
2023-12-05 08:00:00,102.15,4060.8,80207.70000000001,22268.3,270337.5,1701763200,122.88
2023-12-05 09:00:00,111.11,7566.0,76512.6,22351.9,274709.6,1701766800,120.55
2023-12-05 10:00:00,131.37,10036.3,71771.5,22400.7,275660.6,1701770400,121.27
2023-12-05 11:00:00,112.83,10356.4,67302.0,21823.5,275111.1,1701774000,118.34
2023-12-05 12:00:00,119.33,8581.4,64575.9,21381.6,272999.4,1701777600,118.53
2023-12-05 13:00:00,123.89,5115.6,63032.5,21122.0,269623.4,1701781200,127.26
2023-12-05 14:00:00,116.56,1671.5,63132.0,20892.5,266703.4,1701784800,122.59
2023-12-05 15:00:00,131.93,98.10000000000001,63854.8,20670.5,268325.6,1701788400,129.24
2023-12-05 16:00:00,129.89,0.0,63902.6,20822.4,273071.0,1701792000,145.9
2023-12-05 17:00:00,145.79,0.0,62657.5,21694.3,271057.4,1701795600,147.47
2023-12-05 18:00:00,158.03,0.0,60672.4,20443.9,264834.8,1701799200,141.56
2023-12-05 19:00:00,148.81,0.0,59450.100000000006,19053.2,250142.6,1701802800,128.63
2023-12-05 20:00:00,137.09,0.0,56914.399999999994,17669.6,234256.0,1701806400,117.83
2023-12-05 21:00:00,116.57,0.0,54359.3,16700.9,222233.8,1701810000,111.55
2023-12-05 22:00:00,108.61,0.0,52568.1,16017.9,208530.7,1701813600,103.28
2023-12-05 23:00:00,101.11,0.0,47902.0,16956.3,197503.3,1701817200,94.97
2023-12-06 00:00:00,107.87,0.0,45662.3,16166.7,191036.2,1701820800,93.1
2023-12-06 01:00:00,125.99,0.0,43695.7,15519.4,187163.8,1701824400,92.57
2023-12-06 02:00:00,99.5,0.0,41886.7,14910.8,188174.5,1701828000,90.96
2023-12-06 03:00:00,92.96,0.0,40257.2,14343.5,195603.5,1701831600,90.59
2023-12-06 04:00:00,95.53,0.0,39176.2,13928.0,209689.2,1701835200,93.89
2023-12-06 05:00:00,97.54,0.0,38481.5,13565.699999999999,237477.9,1701838800,106.94
2023-12-06 06:00:00,107.98,2.1,36953.2,13311.6,253881.5,1701842400,133.86
2023-12-06 07:00:00,123.17,501.7,35764.5,12945.0,263227.4,1701846000,167.0
2023-12-06 08:00:00,157.39,2212.2,34378.8,12406.2,267576.7,1701849600,166.54
2023-12-06 09:00:00,152.63,4384.7,32340.7,11510.0,271594.2,1701853200,150.0
2023-12-06 10:00:00,163.29,6150.9,30303.2,10190.9,273019.1,1701856800,146.29
2023-12-06 11:00:00,151.76,6852.9,28854.6,8851.7,272650.9,1701860400,146.1
2023-12-06 12:00:00,132.46,6173.9,27471.6,8000.3,269778.9,1701864000,141.03
2023-12-06 13:00:00,137.21,4270.1,26120.9,7603.7,266428.0,1701867600,140.5
2023-12-06 14:00:00,177.5,1653.5,25472.9,7349.1,263397.1,1701871200,143.99
2023-12-06 15:00:00,170.15,133.0,25797.9,6984.7,265225.5,1701874800,164.0
2023-12-06 16:00:00,236.79,0.0,26523.5,6326.2,270958.6,1701878400,178.07
2023-12-06 17:00:00,239.59,0.0,26875.3,5467.0,268726.7,1701882000,165.28
2023-12-06 18:00:00,217.42,0.0,26750.6,4582.3,262258.3,1701885600,149.93
2023-12-06 19:00:00,226.56,0.0,26988.9,3632.7,247959.2,1701889200,129.91
2023-12-06 20:00:00,199.86,0.0,25910.5,2802.5,231990.2,1701892800,115.68
2023-12-06 21:00:00,157.67,0.0,24454.9,2128.5,219731.6,1701896400,107.33
2023-12-06 22:00:00,119.24,0.0,22873.6,1671.5,206231.69999999998,1701900000,100.44
2023-12-06 23:00:00,108.95,0.0,21250.6,2300.7,200085.5,1701903600,99.2
2023-12-07 00:00:00,113.94,0.0,19894.1,1946.7,192434.7,1701907200,97.85
2023-12-07 01:00:00,104.68,0.0,18125.6,1651.2,187794.2,1701910800,96.86
2023-12-07 02:00:00,105.42,0.0,16197.4,1333.2,188624.9,1701914400,91.81
2023-12-07 03:00:00,93.13,0.0,14254.0,1005.6,194617.3,1701918000,89.92
2023-12-07 04:00:00,98.38,0.0,12548.3,712.9,208895.4,1701921600,94.53
2023-12-07 05:00:00,107.4,0.0,11386.8,520.2,235357.1,1701925200,116.58
2023-12-07 06:00:00,155.35,1.2,10663.6,395.2,258492.4,1701928800,131.22
2023-12-07 07:00:00,160.96,1437.9,10287.9,332.2,272228.9,1701932400,150.0
2023-12-07 08:00:00,240.64,7186.2,9676.9,350.5,278931.8,1701936000,137.7
2023-12-07 09:00:00,216.35,13893.6,8480.099999999999,459.9,281555.8,1701939600,134.36
2023-12-07 10:00:00,129.86,19805.9,7198.9,698.6,283870.2,1701943200,138.17
2023-12-07 11:00:00,138.71,23069.0,6686.8,1134.3,283339.1,1701946800,137.99
2023-12-07 12:00:00,124.7,21563.7,6821.2,1674.6,280724.6,1701950400,138.35
2023-12-07 13:00:00,124.26,15461.9,7688.7,2385.3,275654.4,1701954000,138.08
2023-12-07 14:00:00,147.29,6067.200000000001,10611.8,3403.5,271111.7,1701957600,138.02
2023-12-07 15:00:00,185.94,374.40000000000003,16399.8,4941.8,271036.39999999997,1701961200,133.87
2023-12-07 16:00:00,142.59,0.0,24642.8,7293.1,276143.7,1701964800,128.59
2023-12-07 17:00:00,143.59,0.0,32606.3,10050.2,273709.7,1701968400,120.35
2023-12-07 18:00:00,144.58,0.0,39840.399999999994,13198.4,266344.4,1701972000,104.14
2023-12-07 19:00:00,103.41,0.0,46870.2,16345.7,251663.7,1701975600,100.36
2023-12-07 20:00:00,105.34,0.0,52059.5,18592.9,238031.2,1701979200,97.0
2023-12-07 21:00:00,106.04,0.0,55934.2,20096.7,225004.7,1701982800,96.42
2023-12-07 22:00:00,103.65,0.0,59161.9,21161.6,211230.7,1701986400,87.08
2023-12-07 23:00:00,89.43,0.0,57633.4,21125.2,199854.5,1701990000,87.09
2023-12-08 00:00:00,92.8,0.0,59890.0,21722.2,192221.2,1701993600,83.26
2023-12-08 01:00:00,82.51,0.0,63597.7,22317.1,188298.7,1701997200,81.43
2023-12-08 02:00:00,81.33,0.0,67747.9,22704.7,189914.0,1702000800,79.52
2023-12-08 03:00:00,84.96,0.0,70970.1,22720.2,197730.7,1702004400,80.0
2023-12-08 04:00:00,83.0,0.0,72876.5,22867.8,212470.3,1702008000,87.04
2023-12-08 05:00:00,98.84,0.0,74105.6,22271.8,237682.1,1702011600,99.69
2023-12-08 06:00:00,117.47,1.9,73175.6,22221.5,257807.09999999998,1702015200,107.29
2023-12-08 07:00:00,112.85,1195.8,72015.8,21985.2,269017.8,1702018800,112.65
2023-12-08 08:00:00,121.36,4757.7,69436.4,21476.7,276384.9,1702022400,118.52
2023-12-08 09:00:00,122.62,8213.2,64526.4,20753.0,279741.4,1702026000,118.75
2023-12-08 10:00:00,107.32,10022.5,58096.8,19180.1,281568.69999999995,1702029600,118.02
2023-12-08 11:00:00,113.38,9665.5,51565.0,17249.0,279350.3,1702033200,116.66
2023-12-08 12:00:00,112.37,7213.6,46272.9,15351.2,277056.2,1702036800,111.78
2023-12-08 13:00:00,109.9,4004.0,42586.1,13669.8,271029.30000000005,1702040400,113.11
2023-12-08 14:00:00,103.23,1337.0,40822.9,12500.9,265052.3,1702044000,118.33
2023-12-08 15:00:00,114.39,164.4,39969.4,11346.7,266989.8,1702047600,114.98
2023-12-08 16:00:00,116.53,0.0,39469.2,10255.0,272543.7,1702051200,117.99
2023-12-08 17:00:00,131.39,0.0,38537.9,9454.4,267364.3,1702054800,118.6
2023-12-08 18:00:00,129.51,0.0,37507.3,9259.5,257960.9,1702058400,105.56
2023-12-08 19:00:00,114.68,0.0,38308.8,9431.6,243476.9,1702062000,104.62
2023-12-08 20:00:00,99.18,0.0,38461.1,9670.4,229990.0,1702065600,101.12
2023-12-08 21:00:00,105.12,0.0,38190.899999999994,10167.7,217606.7,1702069200,101.72
2023-12-08 22:00:00,99.61,0.0,38560.3,10855.1,203643.0,1702072800,90.58
2023-12-08 23:00:00,84.05,0.0,38592.3,15748.0,191621.7,1702076400,95.0
2023-12-09 00:00:00,77.05,0.0,40544.6,17285.5,183054.9,1702080000,85.1
2023-12-09 01:00:00,78.44,0.0,43529.0,18428.5,176986.8,1702083600,79.49
2023-12-09 02:00:00,80.11,0.0,46591.1,18880.0,174891.2,1702087200,73.07
2023-12-09 03:00:00,85.04,0.0,48188.1,19098.1,176709.7,1702090800,70.56
2023-12-09 04:00:00,80.47,0.0,49137.6,19516.6,180691.9,1702094400,73.01
2023-12-09 05:00:00,80.34,0.0,50749.6,19938.6,186316.2,1702098000,76.04
2023-12-09 06:00:00,91.62,1.0,52727.6,20790.6,197048.6,1702101600,82.4
2023-12-09 07:00:00,73.94,1467.1,56677.4,21468.4,211209.1,1702105200,84.93
2023-12-09 08:00:00,78.59,7776.9,60771.8,21632.300000000003,223931.0,1702108800,91.51
2023-12-09 09:00:00,83.66,15711.599999999999,63188.0,21906.9,231399.9,1702112400,91.01
2023-12-09 10:00:00,73.6,21825.4,64613.600000000006,22228.8,236175.0,1702116000,91.94
2023-12-09 11:00:00,81.07,23089.1,66634.3,22342.2,236030.4,1702119600,94.2
2023-12-09 12:00:00,76.7,18556.9,71684.6,22185.1,231492.9,1702123200,90.67
2023-12-09 13:00:00,85.35,10149.1,80719.8,22436.4,227114.3,1702126800,85.63
2023-12-09 14:00:00,81.4,3002.4,93764.8,22665.8,224942.4,1702130400,83.5
2023-12-09 15:00:00,84.89,197.7,107898.5,22612.2,227981.6,1702134000,80.08
2023-12-09 16:00:00,101.83,0.0,118892.2,22423.9,235083.2,1702137600,79.04
2023-12-09 17:00:00,60.38,0.0,127014.0,21521.3,232284.5,1702141200,77.43
2023-12-09 18:00:00,54.29,0.0,132845.0,21958.4,224601.1,1702144800,69.45
2023-12-09 19:00:00,65.9,0.0,136852.1,22256.4,212061.9,1702148400,64.46
2023-12-09 20:00:00,65.85,0.0,139012.9,22333.8,201262.1,1702152000,60.41
2023-12-09 21:00:00,57.87,0.0,137958.1,22350.5,195528.4,1702155600,56.84
2023-12-09 22:00:00,70.55,0.0,136754.6,21896.1,186077.4,1702159200,46.18
2023-12-09 23:00:00,67.76,0.0,132733.4,21898.5,183320.4,1702162800,33.69
2023-12-10 00:00:00,15.89,0.0,130165.7,21976.8,175690.1,1702166400,21.51
2023-12-10 01:00:00,-3.51,0.0,127657.4,21359.4,169962.4,1702170000,13.21
2023-12-10 02:00:00,1.55,0.0,125500.4,19350.300000000003,167228.5,1702173600,5.99
2023-12-10 03:00:00,-0.67,0.0,123979.4,17101.0,168626.4,1702177200,10.0
2023-12-10 04:00:00,5.42,0.0,123752.4,14529.1,171466.8,1702180800,18.09
2023-12-10 05:00:00,25.08,0.0,125315.2,12311.5,174147.6,1702184400,23.97
2023-12-10 06:00:00,36.04,2.7,125269.1,10886.3,182095.1,1702188000,41.85
2023-12-10 07:00:00,48.65,2053.2000000000003,125346.9,10161.4,195364.3,1702191600,60.86
2023-12-10 08:00:00,47.29,9838.5,124828.6,9518.2,210845.6,1702195200,65.78
2023-12-10 09:00:00,47.83,17854.7,123603.2,9013.2,220052.6,1702198800,67.35
2023-12-10 10:00:00,48.55,22591.9,122472.4,9428.9,228360.2,1702202400,69.68
2023-12-10 11:00:00,62.42,23605.3,122043.4,10555.0,227002.1,1702206000,67.2
2023-12-10 12:00:00,52.4,21031.1,121208.40000000001,11679.0,221151.2,1702209600,67.1
2023-12-10 13:00:00,51.57,14104.599999999999,118294.9,13047.3,217566.9,1702213200,69.67
2023-12-10 14:00:00,40.83,5021.3,115340.6,14521.7,215867.9,1702216800,75.84
2023-12-10 15:00:00,52.31,285.6,113060.3,15144.3,220935.4,1702220400,80.3
2023-12-10 16:00:00,70.43,0.0,110847.9,15098.5,231225.8,1702224000,80.3
2023-12-10 17:00:00,67.82,0.0,108739.4,14308.4,233004.8,1702227600,85.42
2023-12-10 18:00:00,67.74,0.0,107256.8,13598.3,226861.4,1702231200,80.76
2023-12-10 19:00:00,75.45,0.0,104994.4,12760.2,217825.9,1702234800,78.05
2023-12-10 20:00:00,81.13,0.0,101442.4,11839.8,208656.0,1702238400,77.14
2023-12-10 21:00:00,67.43,0.0,98544.7,11639.0,204661.2,1702242000,78.02
2023-12-10 22:00:00,79.22,0.0,97150.9,12192.8,195837.2,1702245600,69.16
2023-12-10 23:00:00,51.87,0.0,114974.5,14072.7,185631.0,1702249200,34.44
2023-12-11 00:00:00,70.1,0.0,115284.3,16046.7,179850.5,1702252800,15.5
2023-12-11 01:00:00,34.83,0.0,115475.4,17055.6,176908.6,1702256400,12.72
2023-12-11 02:00:00,3.36,0.0,115815.9,16833.0,179100.2,1702260000,8.62
2023-12-11 03:00:00,13.14,0.0,115402.8,14950.5,188138.3,1702263600,11.82
2023-12-11 04:00:00,64.23,0.0,113706.8,11751.4,203860.9,1702267200,38.04
2023-12-11 05:00:00,69.15,0.0,113226.6,9106.3,232235.8,1702270800,74.59
2023-12-11 06:00:00,81.54,0.4,111810.0,6518.0,254354.3,1702274400,91.36
2023-12-11 07:00:00,116.64,2254.0,111567.4,4612.6,268219.7,1702278000,97.98
2023-12-11 08:00:00,128.87,10871.2,111442.0,4068.0,274731.1,1702281600,98.33
2023-12-11 09:00:00,131.52,20094.7,111506.0,4472.1,277883.1,1702285200,93.36
2023-12-11 10:00:00,130.99,25899.1,112210.1,5520.7,281634.0,1702288800,90.68
2023-12-11 11:00:00,116.07,26707.7,113505.6,6886.9,282306.2,1702292400,89.31
2023-12-11 12:00:00,122.14,22294.0,114590.3,7843.6,280002.2,1702296000,88.03
2023-12-11 13:00:00,120.89,14308.6,112659.1,7952.6,276383.9,1702299600,92.51
2023-12-11 14:00:00,113.81,5057.4,109953.0,7515.3,272973.5,1702303200,95.92
2023-12-11 15:00:00,109.41,216.2,107212.2,6794.1,272645.69999999995,1702306800,105.51
2023-12-11 16:00:00,117.94,0.0,104412.9,6212.3,277442.8,1702310400,117.99
2023-12-11 17:00:00,126.07,0.0,101408.6,5592.5,274990.5,1702314000,122.64
2023-12-11 18:00:00,123.71,0.0,97084.9,4993.1,266690.8,1702317600,121.35
2023-12-11 19:00:00,102.28,0.0,92575.4,4601.9,251925.6,1702321200,114.03
2023-12-11 20:00:00,97.95,0.0,87172.1,4244.6,237554.7,1702324800,99.24
2023-12-11 21:00:00,95.82,0.0,80549.0,3879.8,224465.4,1702328400,96.48
2023-12-11 22:00:00,93.46,0.0,73731.2,3431.4,211379.7,1702332000,86.82
2023-12-11 23:00:00,92.42,0.0,65391.6,2486.6000000000004,195089.6,1702335600,88.05
2023-12-12 00:00:00,86.17,0.0,56627.9,2325.5,188274.4,1702339200,87.06
2023-12-12 01:00:00,85.14,0.0,47484.3,2163.8,184891.6,1702342800,85.62
2023-12-12 02:00:00,76.36,0.0,39094.5,2008.6999999999998,186697.1,1702346400,84.42
2023-12-12 03:00:00,82.56,0.0,32203.1,1980.5,194028.5,1702350000,87.01
2023-12-12 04:00:00,105.13,0.0,26503.2,2160.9,207542.4,1702353600,89.03
2023-12-12 05:00:00,86.17,0.0,22158.9,2418.4,233634.59999999998,1702357200,107.41
2023-12-12 06:00:00,91.18,0.3,19424.3,2855.9,254955.3,1702360800,121.09
2023-12-12 07:00:00,118.48,1926.6000000000001,18308.8,3356.8,267317.1,1702364400,146.33
2023-12-12 08:00:00,119.25,8749.2,18064.3,3723.7,273500.4,1702368000,131.94
2023-12-12 09:00:00,111.54,15907.9,17300.8,4139.1,276442.2,1702371600,129.85
2023-12-12 10:00:00,99.1,19618.0,16146.3,4828.6,279819.7,1702375200,122.9
2023-12-12 11:00:00,113.26,19451.6,16213.8,5841.8,279643.0,1702378800,124.57
2023-12-12 12:00:00,111.82,15781.8,17535.2,7321.3,276950.9,1702382400,127.18
2023-12-12 13:00:00,104.55,9474.6,20384.5,9593.599999999999,272708.6,1702386000,123.7
2023-12-12 14:00:00,106.72,3033.2,25769.800000000003,12703.2,269258.6,1702389600,120.14
2023-12-12 15:00:00,111.56,207.29999999999998,33053.8,16452.5,268989.3,1702393200,117.93
2023-12-12 16:00:00,110.12,0.0,40337.3,19902.0,273111.2,1702396800,110.88
2023-12-12 17:00:00,121.07,0.0,46606.8,21728.1,269114.7,1702400400,105.0
2023-12-12 18:00:00,100.36,0.0,51113.3,21925.9,260916.5,1702404000,94.22
2023-12-12 19:00:00,95.21,0.0,54942.6,22112.6,247551.1,1702407600,92.15
2023-12-12 20:00:00,98.5,0.0,58330.4,22092.800000000003,234163.1,1702411200,88.14
2023-12-12 21:00:00,89.87,0.0,60775.5,22065.8,220353.5,1702414800,83.37
2023-12-12 22:00:00,90.91,0.0,61871.899999999994,21809.199999999997,207144.8,1702418400,77.5
2023-12-12 23:00:00,82.88,0.0,64318.5,22725.7,193517.8,1702422000,75.36
2023-12-13 00:00:00,71.72,0.0,64015.3,22838.7,187903.5,1702425600,72.96
2023-12-13 01:00:00,74.73,0.0,62940.3,22919.8,183922.0,1702429200,73.7
2023-12-13 02:00:00,70.17,0.0,60959.7,23130.1,185024.2,1702432800,71.43
2023-12-13 03:00:00,61.8,0.0,58498.0,23364.9,190903.1,1702436400,73.02
2023-12-13 04:00:00,72.14,0.0,55687.4,23879.5,203973.9,1702440000,75.45
2023-12-13 05:00:00,78.66,0.0,53146.4,24428.8,227901.9,1702443600,83.1
2023-12-13 06:00:00,84.69,0.2,49771.2,24979.9,249682.2,1702447200,102.41
2023-12-13 07:00:00,94.94,1394.7,47552.9,25344.5,262475.5,1702450800,98.83
2023-12-13 08:00:00,96.07,7215.8,45432.2,25203.8,268081.60000000003,1702454400,103.73
2023-12-13 09:00:00,103.71,14325.6,43231.3,25033.6,272571.4,1702458000,100.3
2023-12-13 10:00:00,100.9,18860.2,40413.1,24844.600000000002,275483.7,1702461600,100.0
